Backend,Size,Variant,Time (s)
cypari2,10,dense,0.0001
flint,10,dense,0.0001
sage,10,dense,1.4265
magma,10,dense,0.0347
pure_python,10,dense,0.0003
cypari2,10,sparse,0.0001
flint,10,sparse,0.0000
sage,10,sparse,1.4061
magma,10,sparse,0.0322
pure_python,10,sparse,0.0000
cypari2,10,dense+transform,0.0016
flint,10,dense+transform,N/A
sage,10,dense+transform,1.4160
magma,10,dense+transform,0.0331
pure_python,10,dense+transform,0.0003
cypari2,10,sparse+transform,0.0003
flint,10,sparse+transform,N/A
sage,10,sparse+transform,1.5782
magma,10,sparse+transform,0.0361
pure_python,10,sparse+transform,0.0000
cypari2,10,dense+hnf,N/A
flint,10,dense+hnf,0.0000
sage,10,dense+hnf,1.4856
magma,10,dense+hnf,0.0337
pure_python,10,dense+hnf,0.0002
cypari2,10,dense+hnf+transform,N/A
flint,10,dense+hnf+transform,N/A
sage,10,dense+hnf+transform,1.5959
magma,10,dense+hnf+transform,0.0422
pure_python,10,dense+hnf+transform,0.0003
cypari2,10,dense+ed,0.0001
flint,10,dense+ed,0.0001
sage,10,dense+ed,1.6514
magma,10,dense+ed,0.0478
pure_python,10,dense+ed,0.0004
cypari2,20,dense,0.0005
flint,20,dense,0.0006
sage,20,dense,1.7276
magma,20,dense,0.0460
pure_python,20,dense,0.0034
cypari2,20,sparse,0.0003
flint,20,sparse,0.0001
sage,20,sparse,1.7371
magma,20,sparse,0.0470
pure_python,20,sparse,0.0002
cypari2,20,dense+transform,0.0192
flint,20,dense+transform,N/A
sage,20,dense+transform,1.7766
magma,20,dense+transform,0.0519
pure_python,20,dense+transform,0.0035
cypari2,20,sparse+transform,0.0020
flint,20,sparse+transform,N/A
sage,20,sparse+transform,1.7320
magma,20,sparse+transform,0.0379
pure_python,20,sparse+transform,0.0002
cypari2,20,dense+hnf,N/A
flint,20,dense+hnf,0.0002
sage,20,dense+hnf,1.5768
magma,20,dense+hnf,0.0395
pure_python,20,dense+hnf,0.0773
cypari2,20,dense+hnf+transform,N/A
flint,20,dense+hnf+transform,N/A
sage,20,dense+hnf+transform,1.5412
magma,20,dense+hnf+transform,0.0350
pure_python,20,dense+hnf+transform,0.0778
cypari2,20,dense+ed,0.0005
flint,20,dense+ed,0.0007
sage,20,dense+ed,1.4161
magma,20,dense+ed,0.0359
pure_python,20,dense+ed,0.0034
cypari2,30,dense,0.0016
flint,30,dense,0.0027
sage,30,dense,1.4126
magma,30,dense,0.0420
pure_python,30,dense,N/A (too large)
cypari2,30,sparse,0.0004
flint,30,sparse,0.0002
sage,30,sparse,1.4008
magma,30,sparse,0.0367
pure_python,30,sparse,N/A (too large)
cypari2,30,dense+transform,0.0133
flint,30,dense+transform,N/A
sage,30,dense+transform,1.4035
magma,30,dense+transform,0.0426
pure_python,30,dense+transform,N/A (too large)
cypari2,30,sparse+transform,0.0040
flint,30,sparse+transform,N/A
sage,30,sparse+transform,1.4349
magma,30,sparse+transform,0.0366
pure_python,30,sparse+transform,N/A (too large)
cypari2,30,dense+hnf,N/A
flint,30,dense+hnf,0.0005
sage,30,dense+hnf,1.4975
magma,30,dense+hnf,0.0440
pure_python,30,dense+hnf,N/A (too large)
cypari2,30,dense+hnf+transform,N/A
flint,30,dense+hnf+transform,N/A
sage,30,dense+hnf+transform,1.6367
magma,30,dense+hnf+transform,0.0485
pure_python,30,dense+hnf+transform,N/A (too large)
cypari2,30,dense+ed,0.0018
flint,30,dense+ed,0.0028
sage,30,dense+ed,1.7710
magma,30,dense+ed,0.0469
pure_python,30,dense+ed,N/A (too large)
cypari2,50,dense,0.0087
flint,50,dense,0.0219
sage,50,dense,1.7252
magma,50,dense,0.1237
pure_python,50,dense,N/A (too large)
cypari2,50,sparse,0.0014
flint,50,sparse,0.0008
sage,50,sparse,1.7535
magma,50,sparse,0.0516
pure_python,50,sparse,N/A (too large)
cypari2,50,dense+transform,0.0612
flint,50,dense+transform,N/A
sage,50,dense+transform,1.7455
magma,50,dense+transform,0.0884
pure_python,50,dense+transform,N/A (too large)
cypari2,50,sparse+transform,0.0154
flint,50,sparse+transform,N/A
sage,50,sparse+transform,1.5792
magma,50,sparse+transform,0.0464
pure_python,50,sparse+transform,N/A (too large)
cypari2,50,dense+hnf,N/A
flint,50,dense+hnf,0.0036
sage,50,dense+hnf,1.5676
magma,50,dense+hnf,0.0810
pure_python,50,dense+hnf,N/A (too large)
cypari2,50,dense+hnf+transform,N/A
flint,50,dense+hnf+transform,N/A
sage,50,dense+hnf+transform,1.4232
magma,50,dense+hnf+transform,0.0758
pure_python,50,dense+hnf+transform,N/A (too large)
cypari2,50,dense+ed,0.0079
flint,50,dense+ed,0.0183
sage,50,dense+ed,1.4243
magma,50,dense+ed,0.0420
pure_python,50,dense+ed,N/A (too large)
cypari2,75,dense,0.0316
flint,75,dense,0.0987
sage,75,dense,1.6852
magma,75,dense,0.1851
pure_python,75,dense,N/A (too large)
cypari2,75,sparse,0.0045
flint,75,sparse,0.0036
sage,75,sparse,1.4344
magma,75,sparse,0.0507
pure_python,75,sparse,N/A (too large)
cypari2,75,dense+transform,0.1386
flint,75,dense+transform,N/A
sage,75,dense+transform,1.6677
magma,75,dense+transform,0.1922
pure_python,75,dense+transform,N/A (too large)
cypari2,75,sparse+transform,0.0475
flint,75,sparse+transform,N/A
sage,75,sparse+transform,1.6269
magma,75,sparse+transform,0.0577
pure_python,75,sparse+transform,N/A (too large)
cypari2,75,dense+hnf,N/A
flint,75,dense+hnf,0.0104
sage,75,dense+hnf,1.7313
magma,75,dense+hnf,0.1974
pure_python,75,dense+hnf,N/A (too large)
cypari2,75,dense+hnf+transform,N/A
flint,75,dense+hnf+transform,N/A
sage,75,dense+hnf+transform,1.7288
magma,75,dense+hnf+transform,0.2003
pure_python,75,dense+hnf+transform,N/A (too large)
cypari2,75,dense+ed,0.0306
flint,75,dense+ed,0.1006
sage,75,dense+ed,1.8684
magma,75,dense+ed,0.0736
pure_python,75,dense+ed,N/A (too large)
